type,name,notice,furigana
燃える,水気をよく切る,,生ごみ
燃える,固めるか、紙・布に吸い込ませる,,天ぷら油
燃える,破裂するのでフタをはずし、どちらも「燃えるごみ」へ,,ペットボトル
燃える,金属がついているものは取り除いて「金属類」へ,,プラスチック類
燃える,,,食品トレイ
燃える,,,ぬいぐるみ
燃える,ホースなど長いものは、５０cm以内に切る。金属は取り除いて「金属類」へ,,下着類・ゴム・革製品・くつ類
燃える,根の土をはらう,,草・落ち葉
燃える,汚物は取り除く,,紙オムツ
資源物,カン類は、飲み物・飲み薬・食べ物が入っていた金属製の容器です。,必ず中を水ですすぐ。はずしたフタは「金属類」へ出してください。,ビン・カン
資源物,,ペットフードの缶は「金属類」へ出してください。,ビン・カン
資源物,ビン類は、飲み物・飲み薬・食べ物が入っていたガラス製の容器です。,キャップをはずし、必ず中を水ですすぐ。キャップは、プラスチック製の場合は「燃えるごみ」へ、金属製の場合は「金属類」へ出してください。,ビン・カン
資源物,新聞,新聞以外のものを混ぜない。広告は「燃えるごみ」へ,古紙類
資源物,雑誌・本類・カタログ,,古紙類
資源物,ダンボール,金属は取り除いて「金属類」へ,古紙類
資源物,衣類,ひもで縛って出す。下着・寝巻きは「燃えるごみ」へ,古紙類
資源物,飲料用パック,洗って、開いて乾かして出す。,古紙類
金属類・粗大物,小型家電,電池を取り除く,金属類
金属類・粗大物,刃物類,新聞で包み「刃物」と書く,金属類
金属類・粗大物,かさ,ビニール・布を取り外して「燃えるごみ」へ,金属類
金属類・粗大物,調理器具,,金属類
金属類・粗大物,カセットテープ・ビデオテープ,,金属類
金属類・粗大物,スプレー缶,使いきり、穴を開ける,金属類
金属類・粗大物,カイロ,,金属類
金属類・粗大物,ライター,必ず使い切る,金属類
金属類・粗大物,はさみ,,金属類
金属類・粗大物,ホットカーペット,,金属類
金属類・粗大物,時計,電池を取り除く,金属類
金属類・粗大物,炊飯器,,金属類
金属類・粗大物,ラジカセ,,金属類
金属類・粗大物,おもちゃ,,金属類
金属類・粗大物,オイルポット,,金属類
金属類・粗大物,金属食器,,金属類
金属類・粗大物,ビデオデッキ,,金属類
金属類・粗大物,チャイルドシート,,金属類
金属類・粗大物,遊具,,金属類
金属類・粗大物,ストーブ,電池を取り除き、灯油を拭き取る,金属類
金属類・粗大物,扇風機,,金属類
金属類・粗大物,一斗缶・ペンキ缶,,金属類
金属類・粗大物,照明器具,蛍光管・蛍光灯・電球ははずす,金属類
金属類・粗大物,重さ１０kg以内、長さ１m以内のもので袋に入らないものは、指定袋「大サイズ」１枚または「小サイズ」２枚貼り付けてください。,袋は必ず「氏名」が見えるようにしてください。,粗大物
ガラス類,食用油・ドレッシングのビン,使い切り、中はきれいにする,ガラス類
ガラス類,瀬戸物,,ガラス類
ガラス類,ガラス食器,,ガラス類
ガラス類,鏡,,ガラス類
ガラス類,花瓶,,ガラス類
ガラス類,化粧ビン・薬のビン,使い切り、中はきれいにする,ガラス類
ガラス類,植木鉢,,ガラス類
ガラス類,電球,,ガラス類
ガラス類,水槽,,ガラス類
ガラス類,蛍光管・蛍光灯,ひもでくくるか、購入時の箱に入れる。割らずに出してください。もし割れた場合は、紙に包んで「ガラス類」の袋に入れて出してください。,有害ごみ
有害物,乾電池,中が見える袋に入れ、「有害」と「氏名」を書く。ボタン電池は入れない。,有害
有害物,水銀体温計,中が見える袋に入れ、「有害」と「氏名」を書く。あれば付属のケースに入れる。,有害
